beta_param_1,beta_param_2,beta_param_3,melt_point,t_opt,rmse,r2_adj,fn_th
1.04327827832204,-27.9595090609421,-37.6916765173537,58.1879,27.9595090609421,0.124368398509339,0.651194171590438,0.564369349866022
1.15623410047028,-27.6608151287276,-32.8823779940879,39.3642,27.6608151287276,0.0686096150844566,0.96680598725322,0.189091349041963
1.13785861277183,-30.6644368384254,-42.6169853101939,71.8867,30.6644368384254,0.0704659012190966,0.75413196951814,0.771702777719325
1.10953600083505,-27.9370975349283,-34.5301953624855,44.0539,27.9370975349283,0.0647597312147401,0.954073756344527,0.321049641498787
1.08095994035758,-26.7123619248833,-31.0569400480312,36.0206,26.7123619248833,0.0495546793931173,0.982473070310523,0.095730218991096
1.07629768789132,-26.8712348172588,-31.4597749961538,36.8388,26.8712348172588,0.102742824932417,0.927704485146686,0.115698946908433
1.10138485222132,-26.9066793547972,-31.1759009435729,35.9924,26.9066793547972,0.0824011314042598,0.957788132698421,0.0921928004983236
1.11773723649752,-26.802982743522,-30.7417236107409,35.0236,26.802982743522,0.0997571840397499,0.940945214181161,0.0684858316456587
1.0169689078442,-25.9227265293441,-29.8217651700409,34.1071,25.9227265293441,0.0863179996382218,0.942018482377266,0.0578907985310349
1.10333005616799,-26.9310228092004,-31.0749821775203,35.6797,26.9310228092004,0.145090002478167,0.88093165746861,0.0827864016724447
1.13997759743515,-27.8908531042486,-33.5845873251318,41.0079,27.8908531042486,0.08524783652881,0.943227736021372,0.235957685352036
0.983050679432677,-26.4461977743806,-31.3921068285505,37.4975,26.4461977743806,0.150065326847709,0.834575547842901,0.132739647502823
1.43216407557044,-28.2392386137236,-32.9869099026201,38.5062,28.2392386137236,0.213896691478184,0.833890910980732,0.180272601072552
1.04611909613634,-26.6317351274976,-32.8370052977851,41.714,26.6317351274976,0.0744441492322035,0.937272609928016,0.259302824886521
1.09876604349612,-27.330070542823,-32.5124456757516,38.963,27.330070542823,0.0727905652881304,0.959189089347369,0.174267663625004
1.11648746058685,-28.6926088439699,-35.7411874189276,46.2473,28.6926088439699,0.167002811914498,0.746876271365525,0.37374687514078
1.01122814015339,-25.5963371740135,-30.0681582934242,35.3765,25.5963371740135,0.0499144382598515,0.978164212288216,0.096128310304435
1.09546244450409,-27.4308113392061,-32.5596983749547,38.8901,27.4308113392061,0.144470532392556,0.866620136101973,0.16914044396124
1.0911912476765,-27.3386004440434,-32.5483052821885,39.0524,27.3386004440434,0.107952683024406,0.914965640391545,0.175708617460313
1.06076997713697,-27.2405876382611,-32.9223963308256,40.4361,27.2405876382611,0.0613235647798101,0.965476256276445,0.215000036991996
1.11387219042946,-26.5603530286885,-30.1089245355782,33.8071,26.5603530286885,0.076759630288497,0.964045036841788,0.0432125821552608
1.06033178350972,-22.5719348448722,-27.9522497938446,35.7839,22.5719348448722,0.12648120187431,0.835670924013761,0.177628610442846
1.06022549874615,-27.2129501007727,-32.6886789919204,39.7613,27.2129501007727,0.103462091077727,0.912384002859294,0.195086182995342
1.00093874237768,-25.2228143888556,-34.3074445937879,54.2801,25.2228143888556,0.0577740358374639,0.91150477353476,0.491598728101598
1.06961364384516,-26.9153009545118,-33.1645682619528,42.0808,26.9153009545118,0.109259939472729,0.875868326723011,0.270645619418259
1.05346679753216,-19.3994905919146,-29.1160056232599,66.4596,19.3994905919146,0.0721913711629671,0.767200094655757,0.613464129803384
1.1772799841898,-27.2102668725512,-31.457901481128,36.2113,27.2102668725512,0.0855014431185384,0.95831479246986,0.0978430898500451
1.07880011970659,-27.1931053880776,-32.2835160203752,38.5709,27.1931053880776,0.0753146850125957,0.956748215946002,0.161883291730183
1.06881287136229,-27.530336467817,-33.2630288618007,40.8356,27.530336467817,0.109615398137642,0.901081055839065,0.223029910496623
1.03218455178574,-24.9512229013947,-34.7263157564455,58.8408,24.9512229013947,0.0900511556294009,0.77142786421846,0.559204416040001
1.0650654946783,-28.2648298791157,-37.0027647994605,53.0844,28.2648298791157,0.0835332833802222,0.85721627522,0.501943118926296
1.09548381916952,-27.0089385485592,-31.7276617189391,37.3291,27.0089385485592,0.0923268029121948,0.941363571063764,0.129610369393467
1.04030436287789,-27.0816127585324,-33.2946745072276,42.0805,27.0816127585324,0.0399648427428794,0.982269060862687,0.260526794315237
1.08793182853381,-27.6166898024225,-32.982700455258,39.7623,27.6166898024225,0.154727008222957,0.837477332645791,0.191574125373746
1.12594794461422,-27.3176839304413,-32.0549863636094,37.6554,27.3176839304413,0.0983399470448614,0.938741541451269,0.136221410561105
1.04791432069868,-24.7471317756731,-34.0450937103279,55.6666,24.7471317756731,0.133505478398968,0.623470895095025,0.53206188948486
1.09019878404497,-27.663544560961,-33.5209746816513,41.3457,27.663544560961,0.0801738113238271,0.943314395164047,0.240608126019003
1.05461450117109,-23.7494527643491,-33.9850077063079,63.3227,23.7494527643491,0.0758762898851943,0.802606101992661,0.609051823661466
1.02378145931466,-26.9677883165049,-32.4551154155364,39.5941,26.9677883165049,0.121327782715524,0.879337934436004,0.188366372741075
1.01749843945225,-27.1690315858348,-33.7782726896246,43.5531,27.1690315858348,0.0800129312775244,0.923302676178809,0.291990028398153
1.1095413465996,-26.9008507947025,-31.1081327619381,35.8208,26.9008507947025,0.109246412622999,0.926535326054647,0.088006222894879
1.08126846087336,-27.3689308309176,-33.6550032550626,42.5515,27.3689308309176,0.090368403326666,0.915550529380962,0.279437801269187
1.06674208770527,-27.3246852093256,-35.5595590265452,50.3212,27.3246852093256,0.109413357204998,0.793444690824118,0.456600226786621
0.993126683705576,-26.5095058641368,-37.5818446393999,67.7131,26.5095058641368,0.0972642504047025,0.652175472372481,0.618274433654387
1.04363333734016,-24.6751639111452,-35.6246866703855,68.6455,24.6751639111452,0.081158336965552,0.741716443076956,0.646205438167699
1.04050562690675,-28.0528765330928,-36.1974399616737,50.2649,28.0528765330928,0.0722645945690879,0.907178124381121,0.441060567195097
1.04727658444478,-27.2099910488319,-33.1466380984568,41.2429,27.2099910488319,0.0564172384784699,0.968545603253162,0.236401999867577
1.2386106965646,-27.1887259624018,-31.0997858512692,35.31,27.1887259624018,0.0901845318495703,0.959434324182089,0.074980909197066
1.06168120497833,-27.4829897050967,-33.9809452564626,43.3805,27.4829897050967,0.0755055524507671,0.935581529177414,0.295494752771724
1.09374139137175,-28.7302869518216,-37.5830477096638,53.8201,28.7302869518216,0.136486671731015,0.691471381107882,0.527423172435312
1.03491479388095,-22.1932495360951,-32.003451186096,61.3856,22.1932495360951,0.114694596601698,0.617072130511155,0.576974899353023
1.07444405253685,-28.0952503031194,-36.2282044397969,50.2356,28.0952503031194,0.059885537732637,0.937537324777927,0.454665507285188
0.993128778830065,-23.5143450812086,-32.937798381037,56.98,23.5143450812086,0.0612674893890107,0.880077275064079,0.517339156529635
1.16060854991964,-28.3456175444266,-34.4310571639657,42.6377,28.3456175444266,0.168184344258709,0.807941127946797,0.284811279309454
1.01752602706991,-28.358220257558,-37.8950586758683,57.1667,28.358220257558,0.122824516114508,0.67528651894366,0.538458867379076
1.11664692451168,-30.3473846748783,-35.2206186250767,40.752,30.3473846748783,0.115113327812958,0.920755531784069,0.13198630590002
1.15347372771783,-30.8298886780601,-36.2998889884878,42.8494,30.8298886780601,0.11825674523325,0.910733056011838,0.195384114810913
1.19911310503155,-30.3165055415883,-34.6424827801892,39.2824,30.3165055415883,0.116559266073346,0.929620530596417,0.0940924436566175
1.12542393157446,-30.3533801123912,-35.4058023562247,41.2483,30.3533801123912,0.116476821976947,0.916264130130861,0.148889376731461
1.07522049931045,-29.6349554055284,-33.7000910204568,37.9847,29.6349554055284,0.0915701192722734,0.95018031874945,0.0641839729491828
1.23763020264228,-29.653899385123,-32.6486058901261,35.4632,29.653899385123,0.120894515011755,0.933569380916524,0.0168813119743536
1.27284313912347,-30.4737332750727,-34.5480110635085,38.7953,30.4737332750727,0.176386281118513,0.874080257068389,0.0801436816545048
1.13972898987832,-28.1004366258387,-34.3795213418542,43.0894,28.1004366258387,0.0965281778044128,0.932802303135935,0.144662730510582
1.046767551315,-26.3294909243122,-33.9737127524768,47.177,26.3294909243122,0.121993363748413,0.830894153523611,0.239297903287814
1.14880506223667,-27.939187947864,-33.7777247000218,41.5084,27.939187947864,0.112946665894861,0.919527924382314,0.114092825459208
1.05666322458013,-28.4645742817522,-37.3625486483419,53.9324,28.4645742817522,0.109564466467688,0.845827346061429,0.333221026699583
1.11242654421037,-28.6084585227962,-36.1073593733882,47.9029,28.6084585227962,0.103208503911608,0.906206879174184,0.235540283738226
1.27776552686386,-28.144392141392,-33.4387687108338,39.9972,28.144392141392,0.141093317471547,0.898742236392157,0.0877195298123666
1.18189640483767,-28.2748753259046,-34.3530962798582,42.5574,28.2748753259046,0.116221050037318,0.91663897899712,0.134571745768202
1.06991550181982,-27.0803018062492,-32.6443797668489,39.9294,27.0803018062492,0.0544640147308774,0.976916551315451,0.0898906182886539
1.23781709998013,-28.3297240156778,-34.1555174729709,41.7875,28.3297240156778,0.106029909738688,0.934296164883074,0.121670484954481
1.12331660108017,-28.461753952309,-35.5981762914551,46.4128,28.461753952309,0.135422453194127,0.854368115891025,0.208574378317206
1.02625806276996,-28.2020690107064,-37.6616987508271,56.7191,28.2020690107064,0.178236873437221,0.601994713095857,0.366494519697132
1.123542141247,-27.7757079365045,-34.0528552909591,42.8317,27.7757079365045,0.133662980477196,0.871192013071346,0.14285681181968
1.04578071716423,-27.5212533541774,-35.6750784393192,50.0424,27.5212533541774,0.0735086543385359,0.932522079631295,0.274880816965364
1.15303843992872,-27.5867805382986,-32.9648636121529,39.7738,27.5867805382986,0.0512801735680995,0.982026638607914,0.0845559510062836
1.14220979795345,-28.5174126898265,-35.5915285953068,46.2186,28.5174126898265,0.0658238158404988,0.964553803643815,0.206908227258766
1.21727179432026,-27.9606762719893,-33.3535859041758,40.1362,27.9606762719893,0.110925571662655,0.932207372637029,0.0899676817443533
1.24789371580315,-29.1244577806534,-35.9521119232081,45.7647,29.1244577806534,0.171693306828034,0.840263283275152,0.20369904549371
1.04878205489081,-26.90855933607,-32.8403741220355,40.9892,26.90855933607,0.0639351671271366,0.964839563018282,0.111350561282798
1.24066905769821,-28.8098170834115,-35.2101061413892,44.0511,28.8098170834115,0.181791410717165,0.83147675210829,0.166705661823764
1.20055958564083,-27.8753064485396,-33.3054244115666,40.1769,27.8753064485396,0.128994584838165,0.90139853286662,0.0911890304495594
1.24930975660064,-27.7764671289383,-32.7654695824392,38.7807,27.7764671289383,0.061592602382004,0.977562226153423,0.0672469846146668
1.0200165243307,-26.9294589012937,-34.9312787667106,49.0719,26.9294589012937,0.103764488257307,0.870293352027444,0.258495239523701
1.2072153894023,-28.9766092589107,-36.2320573095773,47.2146,28.9766092589107,0.101044259731466,0.921910568335157,0.233755154334405
1.1685336451747,-27.5638243838008,-32.7567209336554,39.1952,27.5638243838008,0.0462383175987144,0.985889591481178,0.0744985004246758
1.06307811038195,-26.5970151812277,-31.2907124338337,36.8938,26.5970151812277,0.0303469094475974,0.993115840071753,0.0441866529502487
1.11231685946647,-27.7504102610726,-33.6719998191715,41.6244,27.7504102610726,0.120548334441675,0.903798107673414,0.116272790367089
1.13577284412155,-27.2613466900669,-32.275446191017,38.4045,27.2613466900669,0.026050247596234,0.995199940621969,0.0627427383796269
1.13851410632023,-28.0026282395372,-33.9818764505148,42.0153,28.0026282395372,0.127687026725727,0.900323167830374,0.122816134813166
1.04646682818216,-26.661259562184,-32.1738763503625,39.4216,26.661259562184,0.0386255109321857,0.987182311327306,0.0853712532014572
1.1036887146087,-21.7624644085736,-29.0684291394764,43.8019,21.7624644085736,0.144444149622758,0.749635116536061,0.25595991530739
1.65067545846856,-28.4179390537369,-33.1795577087167,38.7051,28.4179390537369,0.107488461442093,0.95847790226354,0.0721617910071375
1.12012476222563,-27.8867347782008,-34.0178626231775,42.4247,27.8867347782008,0.0972522050689766,0.933358182645298,0.131677566465537
1.07626991954264,-27.4974429338236,-33.3312670053267,41.135,27.4974429338236,0.149872836383138,0.851818333046286,0.107006903653128
0.988321520324139,-25.4841888545695,-31.5236909659357,40.2758,25.4841888545695,0.0797524116529113,0.938104799956604,0.114545020770783
1.25327775949028,-28.4008982501391,-34.2381635675488,41.8825,28.4008982501391,0.11376373527423,0.927518437618064,0.124005196213755
1.06171330193694,-26.9699061562166,-32.8959680032841,41.0182,26.9699061562166,0.0821256586628476,0.940774090928696,0.112249265692197
1.18304702828653,-28.7795658325223,-35.836883262504,46.341,28.7795658325223,0.107775838753591,0.917340952423058,0.212542947636173
1.1788280812959,-28.2093226016102,-34.2416071300944,42.3545,28.2093226016102,0.113128990112313,0.919713328597096,0.130874022541624
1.15880480802986,-28.5773339597845,-35.0137158456821,43.993,28.5773339597845,0.221414789500535,0.735941812941184,0.158662131887557
1.18610452426866,-27.7067743989852,-32.9061594413613,39.3376,27.7067743989852,0.0852440622894881,0.957053234677766,0.0759143223773854
1.05080089920485,-28.5481883079205,-36.4889460109393,49.6587,28.5481883079205,0.175715697666319,0.749073983481302,0.256771452236384
1.07696967440913,-71.9630487654013,-76.8977365639019,81.0807,71.9630487654013,0.0984704204169843,0.937709491470665,0.0666155074446603
1.03246852270666,-31.4115013950306,-36.1262940761285,41.3031,31.4115013950306,0.0458715883462002,0.983612955981561,0.0978070319362612
1.26465991440043,-38.3195769205286,-40.7484413365439,42.7734,38.3195769205286,0.0483061180451013,0.986703925408216,0.0024052957904602
1.01998568193784,-38.090322989203,-43.0768087316049,48.2294,38.090322989203,0.0683578320361477,0.961661648539095,0.0927851916163731
1.24336805004038,-40.4611387995558,-46.1756071251088,52.2765,40.4611387995558,0.175180355483253,0.845870903340274,0.197385378173323
1.17784416012347,-41.7893539066089,-50.1280685180006,60.8411,41.7893539066089,0.193454850325385,0.664644089630846,0.444910287528357
0.988682521808295,-36.62643938954,-47.1469600524121,65.1313,36.62643938954,0.106454518120811,0.746429524555618,0.469429831745272
1.12538959214498,-39.1837381567267,-44.3869065028898,49.7954,39.1837381567267,0.0574968417720364,0.977173129657619,0.125711424486093
1.10402030611056,-39.6096027184119,-45.0538193422436,50.7969,39.6096027184119,0.140656103264412,0.880937065666055,0.145396920565638
1.43072803527722,-41.3645505314394,-47.5685770351911,54.3781,41.3645505314394,0.273302361912187,0.726839338792103,0.294707874715289
1.00123627091595,-37.746864444901,-41.8183359644658,45.7293,37.746864444901,0.0700268415882508,0.966335535414575,0.0401104878342707
1.15310126018725,-39.1644375020556,-43.6373533166735,48.0212,39.1644375020556,0.094185482212292,0.95143895833316,0.0756598057882182
1.14811652170572,-39.4353746071327,-44.2323984288927,49.0459,39.4353746071327,0.146752168560486,0.878109505518452,0.0992449302261557
0.997436485082402,-39.6132638797056,-45.9080704686105,53.0152,39.6132638797056,0.20745279701511,0.70837315540531,0.195440919995566
1.20057044079988,-40.0212392247595,-45.3676776635984,50.9392,40.0212392247595,0.151037700970126,0.883486991669984,0.153358296554365
0.941936000279494,-37.2081660087728,-43.7842847402965,51.6411,37.2081660087728,0.118726154566953,0.855138357300551,0.186849432104086
1.04230320418602,-38.7860501461107,-43.9452540649646,49.312,38.7860501461107,0.0957355349619328,0.93746399602167,0.11068275485623
1.38692042130449,-41.3199287154429,-47.7351508843834,54.895,41.3199287154429,0.253501040872716,0.734610544260785,0.308485008539236
1.25530100388795,-40.5746816786269,-46.3266672315397,52.4779,40.5746816786269,0.236486795451749,0.751822229276043,0.204161129530557
